timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/04/10 22:20:00.334, 70.74 W, 98 %, 13254 MiB
2025/04/10 22:20:01.343, 71.93 W, 98 %, 13438 MiB
2025/04/10 22:20:02.360, 73.07 W, 98 %, 13458 MiB
2025/04/10 22:20:03.369, 73.26 W, 97 %, 13458 MiB
2025/04/10 22:20:04.376, 72.39 W, 98 %, 13558 MiB
2025/04/10 22:20:05.385, 71.18 W, 97 %, 13558 MiB
2025/04/10 22:20:06.400, 72.49 W, 98 %, 13558 MiB
2025/04/10 22:20:07.417, 71.98 W, 98 %, 13758 MiB
2025/04/10 22:20:08.435, 71.41 W, 98 %, 13778 MiB
2025/04/10 22:20:09.452, 71.70 W, 98 %, 13778 MiB
2025/04/10 22:20:10.469, 72.19 W, 99 %, 13778 MiB
2025/04/10 22:20:11.485, 71.90 W, 98 %, 13778 MiB
2025/04/10 22:20:12.501, 71.85 W, 98 %, 13778 MiB
2025/04/10 22:20:13.516, 72.15 W, 98 %, 13778 MiB
2025/04/10 22:20:14.530, 71.98 W, 99 %, 13778 MiB
2025/04/10 22:20:15.546, 71.77 W, 99 %, 14150 MiB
2025/04/10 22:20:16.562, 72.06 W, 98 %, 14150 MiB
2025/04/10 22:20:17.578, 72.12 W, 99 %, 14150 MiB
